frame_no,timestamp
924,1500580464110.996
925,1500580464145.0361
926,1500580464179.0762
927,1500580464213.1162
928,1500580464247.1562
929,1500580464281.1963
930,1500580464315.2363
931,1500580464349.2764
932,1500580464383.3164
933,1500580464417.3564
934,1500580464451.3965
935,1500580464485.4365
936,1500580464519.4766
937,1500580464553.5166
938,1500580464587.5566
939,1500580464621.5967
940,1500580464655.6367
941,1500580464689.6768
942,1500580464723.7168
943,1500580464757.7568
944,1500580464791.7969
945,1500580464825.837
946,1500580464859.877
947,1500580464893.917
948,1500580464927.957
949,1500580464961.997
950,1500580464996.037
951,1500580465030.0771
952,1500580465064.1172
953,1500580465098.1572
954,1500580465132.1973
955,1500580465166.2373
956,1500580465200.2773
957,1500580465234.3174
958,1500580465268.3574
959,1500580465302.3975
960,1500580465336.4375
961,1500580465370.4775
962,1500580465404.5176
963,1500580465438.5576
964,1500580465472.5977
965,1500580465506.6377
966,1500580465540.6777
967,1500580465574.7178
968,1500580465608.7578
969,1500580465642.7979
970,1500580465676.838
971,1500580465710.878
972,1500580465744.918
973,1500580465778.958
974,1500580465812.998
975,1500580465847.038
976,1500580465881.0781
977,1500580465915.1182
978,1500580465949.1582
979,1500580465983.1982
980,1500580466017.2383
981,1500580466051.2783
982,1500580466085.3184
983,1500580466119.3584
984,1500580466153.3984
985,1500580466187.4385
986,1500580466221.4785
987,1500580466255.5186
988,1500580466289.5586
989,1500580466323.5986
990,1500580466357.6387
991,1500580466391.6787
992,1500580466425.7188
993,1500580466459.7588
994,1500580466493.7988
995,1500580466527.8389
996,1500580466561.879
997,1500580466595.919
998,1500580466629.959
999,1500580466663.999
1000,1500580466698.039
1001,1500580466732.079
1002,1500580466766.1191
1003,1500580466800.1592
1004,1500580466834.1992
1005,1500580466868.2393
1006,1500580466902.2793
1007,1500580466936.3193
1008,1500580466970.3594
1009,1500580467004.3994
1010,1500580467038.4395
1011,1500580467072.4795
1012,1500580467106.5195
1013,1500580467140.5596
1014,1500580467174.5996
1015,1500580467208.6396
1016,1500580467242.6797
1017,1500580467276.7197
1018,1500580467310.7598
1019,1500580467344.7998
1020,1500580467378.8398
1021,1500580467412.88
1022,1500580467446.92
1023,1500580467480.96
1024,1500580467515.0
1025,1500580467549.04
1026,1500580467583.08
1027,1500580467617.12
1028,1500580467651.1602
1029,1500580467685.2002
1030,1500580467719.2402
1031,1500580467753.2803
1032,1500580467787.3203
1033,1500580467821.3604
1034,1500580467855.4004
1035,1500580467889.4404
1036,1500580467923.4805
1037,1500580467957.5205
1038,1500580467991.5605
1039,1500580468025.6006
1040,1500580468059.6406
1041,1500580468093.6807
1042,1500580468127.7207
1043,1500580468161.7607
1044,1500580468195.8008
1045,1500580468229.8408
1046,1500580468263.8809
1047,1500580468297.921
1048,1500580468331.961
1049,1500580468366.001
1050,1500580468400.041
1051,1500580468434.081
1052,1500580468468.121
1053,1500580468502.1611
1054,1500580468536.2012
1055,1500580468570.2412
1056,1500580468604.2812
1057,1500580468638.3213
1058,1500580468672.3613
1059,1500580468706.4014
1060,1500580468740.4414
1061,1500580468774.4814
1062,1500580468808.5215
1063,1500580468842.5615
1064,1500580468876.6016
1065,1500580468910.6416
1066,1500580468944.6816
1067,1500580468978.7217
1068,1500580469012.7617
1069,1500580469046.8018
1070,1500580469080.8418
1071,1500580469114.8818
1072,1500580469148.9219
1073,1500580469182.962
1074,1500580469217.002
1075,1500580469251.042
1076,1500580469285.082
1077,1500580469319.122
1078,1500580469353.162
1079,1500580469387.2021
1080,1500580469421.2422
1081,1500580469455.2822
1082,1500580469489.3223
1083,1500580469523.3623
1084,1500580469557.4023
1085,1500580469591.4424
1086,1500580469625.4824
1087,1500580469659.5225
1088,1500580469693.5625
1089,1500580469727.6025
1090,1500580469761.6426
1091,1500580469795.6826
1092,1500580469829.7227
1093,1500580469863.7627
1094,1500580469897.8027
1095,1500580469931.8428
1096,1500580469965.8828
1097,1500580469999.9229
1098,1500580470033.963
1099,1500580470068.003
1100,1500580470102.043
1101,1500580470136.083
1102,1500580470170.123
1103,1500580470204.163
1104,1500580470238.2031
1105,1500580470272.2432
1106,1500580470306.2832
1107,1500580470340.3232
1108,1500580470374.3633
1109,1500580470408.4033
1110,1500580470442.4434
1111,1500580470476.4834
1112,1500580470510.5234
1113,1500580470544.5635
1114,1500580470578.6035
1115,1500580470612.6436
1116,1500580470646.6836
1117,1500580470680.7236
1118,1500580470714.7637
1119,1500580470748.8037
1120,1500580470782.8438
1121,1500580470816.8838
1122,1500580470850.9238
1123,1500580470884.9639
1124,1500580470919.004
1125,1500580470953.044
1126,1500580470987.084
1127,1500580471021.124
1128,1500580471055.164
1129,1500580471089.204
1130,1500580471123.2441
1131,1500580471157.2842
1132,1500580471191.3242
1133,1500580471225.3643
1134,1500580471259.4043
1135,1500580471293.4443
1136,1500580471327.4844
1137,1500580471361.5244
1138,1500580471395.5645
1139,1500580471429.6045
1140,1500580471463.6445
1141,1500580471497.6846
1142,1500580471531.7246
1143,1500580471565.7646
1144,1500580471599.8047
1145,1500580471633.8447
1146,1500580471667.8848
1147,1500580471701.9248
1148,1500580471735.9648
1149,1500580471770.005
1150,1500580471804.045
1151,1500580471838.085
1152,1500580471872.125
1153,1500580471906.165
1154,1500580471940.205
1155,1500580471974.245
1156,1500580472008.2852
1157,1500580472042.3252
1158,1500580472076.3652
1159,1500580472110.4053
1160,1500580472144.4453
1161,1500580472178.4854
1162,1500580472212.5254
1163,1500580472246.5654
1164,1500580472280.6055
1165,1500580472314.6455
1166,1500580472348.6855
1167,1500580472382.7256
1168,1500580472416.7656
1169,1500580472450.8057
1170,1500580472484.8457
1171,1500580472518.8857
1172,1500580472552.9258
1173,1500580472586.9658
1174,1500580472621.0059
1175,1500580472655.046
1176,1500580472689.086
1177,1500580472723.126
1178,1500580472757.166
1179,1500580472791.206
1180,1500580472825.246
1181,1500580472859.2861
1182,1500580472893.3262
1183,1500580472927.3662
1184,1500580472961.4062
1185,1500580472995.4463
1186,1500580473029.4863
1187,1500580473063.5264
1188,1500580473097.5664
1189,1500580473131.6064
1190,1500580473165.6465
1191,1500580473199.6865
1192,1500580473233.7266
1193,1500580473267.7666
1194,1500580473301.8066
1195,1500580473335.8467
1196,1500580473369.8867
1197,1500580473403.9268
1198,1500580473437.9668
1199,1500580473472.0068
1200,1500580473506.0469
1201,1500580473540.087
1202,1500580473574.127
1203,1500580473608.167
1204,1500580473642.207
1205,1500580473676.247
1206,1500580473710.287
1207,1500580473744.3271
1208,1500580473778.3672
1209,1500580473812.4072
1210,1500580473846.4473
1211,1500580473880.4873
1212,1500580473914.5273
1213,1500580473948.5674
1214,1500580473982.6074
1215,1500580474016.6475
1216,1500580474050.6875
1217,1500580474084.7275
1218,1500580474118.7676
1219,1500580474152.8076
1220,1500580474186.8477
1221,1500580474220.8877
1222,1500580474254.9277
1223,1500580474288.9678
1224,1500580474323.0078
1225,1500580474357.0479
1226,1500580474391.088
1227,1500580474425.128
1228,1500580474459.168
1229,1500580474493.208
1230,1500580474527.248
1231,1500580474561.288
1232,1500580474595.3281
1233,1500580474629.3682
1234,1500580474663.4082
1235,1500580474697.4482
1236,1500580474731.4883
1237,1500580474765.5283
1238,1500580474799.5684
1239,1500580474833.6084
1240,1500580474867.6484
1241,1500580474901.6885
1242,1500580474935.7285
1243,1500580474969.7686
1244,1500580475003.8086
1245,1500580475037.8486
1246,1500580475071.8887
1247,1500580475105.9287
1248,1500580475139.9688
1249,1500580475174.0088
1250,1500580475208.0488
1251,1500580475242.0889
1252,1500580475276.129
1253,1500580475310.169
1254,1500580475344.209
1255,1500580475378.249
1256,1500580475412.289
1257,1500580475446.329
1258,1500580475480.3691
1259,1500580475514.4092
1260,1500580475548.4492
1261,1500580475582.4893
1262,1500580475616.5293
1263,1500580475650.5693
1264,1500580475684.6094
1265,1500580475718.6494
1266,1500580475752.6895
1267,1500580475786.7295
1268,1500580475820.7695
1269,1500580475854.8096
1270,1500580475888.8496
1271,1500580475922.8896
1272,1500580475956.9297
1273,1500580475990.9697
1274,1500580476025.0098
1275,1500580476059.0498
1276,1500580476093.0898
1277,1500580476127.13
1278,1500580476161.17
1279,1500580476195.21
1280,1500580476229.25
1281,1500580476263.29
1282,1500580476297.33
1283,1500580476331.37
1284,1500580476365.4102
1285,1500580476399.4502
1286,1500580476433.4902
1287,1500580476467.5303
1288,1500580476501.5703
1289,1500580476535.6104
1290,1500580476569.6504
1291,1500580476603.6904
1292,1500580476637.7305
1293,1500580476671.7705
1294,1500580476705.8105
1295,1500580476739.8506
1296,1500580476773.8906
1297,1500580476807.9307
1298,1500580476841.9707
1299,1500580476876.0107
1300,1500580476910.0508
1301,1500580476944.0908
1302,1500580476978.1309
1303,1500580477012.171
1304,1500580477046.211
1305,1500580477080.251
1306,1500580477114.291
1307,1500580477148.331
1308,1500580477182.371
1309,1500580477216.4111
1310,1500580477250.4512
1311,1500580477284.4912
1312,1500580477318.5312
1313,1500580477352.5713
1314,1500580477386.6113
1315,1500580477420.6514
1316,1500580477454.6914
1317,1500580477488.7314
1318,1500580477522.7715
1319,1500580477556.8115
1320,1500580477590.8516
1321,1500580477624.8916
1322,1500580477658.9316
1323,1500580477692.9717
1324,1500580477727.0117
1325,1500580477761.0518
1326,1500580477795.0918
1327,1500580477829.1318
1328,1500580477863.1719
1329,1500580477897.212
1330,1500580477931.252
1331,1500580477965.292
1332,1500580477999.332
1333,1500580478033.372
1334,1500580478067.412
1335,1500580478101.4521
1336,1500580478135.4922
1337,1500580478169.5322
1338,1500580478203.5723
1339,1500580478237.6123
1340,1500580478271.6523
1341,1500580478305.6924
1342,1500580478339.7324
1343,1500580478373.7725
1344,1500580478407.8125
1345,1500580478441.8525
1346,1500580478475.8926
1347,1500580478509.9326
1348,1500580478543.9727
1349,1500580478578.0127
1350,1500580478612.0527
1351,1500580478646.0928
1352,1500580478680.1328
1353,1500580478714.1729
1354,1500580478748.213
1355,1500580478782.253
1356,1500580478816.293
1357,1500580478850.333
1358,1500580478884.373
1359,1500580478918.413
1360,1500580478952.4531
1361,1500580478986.4932
1362,1500580479020.5332
1363,1500580479054.5732
1364,1500580479088.6133
1365,1500580479122.6533
1366,1500580479156.6934
1367,1500580479190.7334
1368,1500580479224.7734
1369,1500580479258.8135
1370,1500580479292.8535
1371,1500580479326.8936
1372,1500580479360.9336
1373,1500580479394.9736
1374,1500580479429.0137
1375,1500580479463.0537
1376,1500580479497.0938
1377,1500580479531.1338
1378,1500580479565.1738
1379,1500580479599.2139
1380,1500580479633.254
1381,1500580479667.294
1382,1500580479701.334
1383,1500580479735.374
1384,1500580479769.414
1385,1500580479803.454
1386,1500580479837.4941
1387,1500580479871.5342
1388,1500580479905.5742
1389,1500580479939.6143
1390,1500580479973.6543
1391,1500580480007.6943
1392,1500580480041.7344
1393,1500580480075.7744
1394,1500580480109.8145
1395,1500580480143.8545
1396,1500580480177.8945
1397,1500580480211.9346
1398,1500580480245.9746
1399,1500580480280.0146
1400,1500580480314.0547
1401,1500580480348.0947
1402,1500580480382.1348
1403,1500580480416.1748
1404,1500580480450.2148
1405,1500580480484.255
1406,1500580480518.295
1407,1500580480552.335
1408,1500580480586.375
1409,1500580480620.415
1410,1500580480654.455
1411,1500580480688.495
1412,1500580480722.5352
1413,1500580480756.5752
1414,1500580480790.6152
1415,1500580480824.6553
1416,1500580480858.6953
1417,1500580480892.7354
1418,1500580480926.7754
1419,1500580480960.8154
1420,1500580480994.8555
1421,1500580481028.8955
1422,1500580481062.9355
1423,1500580481096.9756
1424,1500580481131.0156
1425,1500580481165.0557
1426,1500580481199.0957
1427,1500580481233.1357
1428,1500580481267.1758
1429,1500580481301.2158
1430,1500580481335.2559
1431,1500580481369.296
1432,1500580481403.336
1433,1500580481437.376
1434,1500580481471.416
1435,1500580481505.456
1436,1500580481539.496
1437,1500580481573.5361
1438,1500580481607.5762
1439,1500580481641.6162
1440,1500580481675.6562
1441,1500580481709.6963
1442,1500580481743.7363
1443,1500580481777.7764
1444,1500580481811.8164
1445,1500580481845.8564
1446,1500580481879.8965
1447,1500580481913.9365
1448,1500580481947.9766
1449,1500580481982.0166
1450,1500580482016.0566
1451,1500580482050.0967
1452,1500580482084.1367
1453,1500580482118.1768
1454,1500580482152.2168
1455,1500580482186.2568
1456,1500580482220.2969
1457,1500580482254.337
1458,1500580482288.377
1459,1500580482322.417
1460,1500580482356.457
1461,1500580482390.497
1462,1500580482424.537
1463,1500580482458.5771
1464,1500580482492.6172
1465,1500580482526.6572
1466,1500580482560.6973
1467,1500580482594.7373
1468,1500580482628.7773
1469,1500580482662.8174
1470,1500580482696.8574
1471,1500580482730.8975
1472,1500580482764.9375
1473,1500580482798.9775
1474,1500580482833.0176
1475,1500580482867.0576
1476,1500580482901.0977
1477,1500580482935.1377
1478,1500580482969.1777
1479,1500580483003.2178
1480,1500580483037.2578
1481,1500580483071.2979
1482,1500580483105.338
1483,1500580483139.378
1484,1500580483173.418
1485,1500580483207.458
1486,1500580483241.498
1487,1500580483275.538
1488,1500580483309.5781
1489,1500580483343.6182
1490,1500580483377.6582
1491,1500580483411.6982
1492,1500580483445.7383
1493,1500580483479.7783
1494,1500580483513.8184
1495,1500580483547.8584
1496,1500580483581.8984
1497,1500580483615.9385
1498,1500580483649.9785
1499,1500580483684.0186
1500,1500580483718.0586
1501,1500580483752.0986
1502,1500580483786.1387
1503,1500580483820.1787
1504,1500580483854.2188
1505,1500580483888.2588
1506,1500580483922.2988
1507,1500580483956.3389
1508,1500580483990.379
1509,1500580484024.419
1510,1500580484058.459
1511,1500580484092.499
1512,1500580484126.539
1513,1500580484160.579
1514,1500580484194.6191
1515,1500580484228.6592
1516,1500580484262.6992
1517,1500580484296.7393
1518,1500580484330.7793
1519,1500580484364.8193
1520,1500580484398.8594
1521,1500580484432.8994
1522,1500580484466.9395
1523,1500580484500.9795
1524,1500580484535.0195
1525,1500580484569.0596
1526,1500580484603.0996
1527,1500580484637.1396
1528,1500580484671.1797
1529,1500580484705.2197
1530,1500580484739.2598
1531,1500580484773.2998
1532,1500580484807.3398
1533,1500580484841.38
1534,1500580484875.42
1535,1500580484909.46
1536,1500580484943.5
1537,1500580484977.54
1538,1500580485011.58
1539,1500580485045.62
1540,1500580485079.6602
1541,1500580485113.7002
1542,1500580485147.7402
1543,1500580485181.7803
1544,1500580485215.8203
1545,1500580485249.8604
1546,1500580485283.9004
1547,1500580485317.9404
1548,1500580485351.9805
1549,1500580485386.0205
1550,1500580485420.0605
1551,1500580485454.1006
1552,1500580485488.1406
1553,1500580485522.1807
1554,1500580485556.2207
1555,1500580485590.2607
1556,1500580485624.3008
1557,1500580485658.3408
1558,1500580485692.3809
1559,1500580485726.421
1560,1500580485760.461
1561,1500580485794.501
1562,1500580485828.541
1563,1500580485862.581
1564,1500580485896.621
1565,1500580485930.6611
1566,1500580485964.7012
1567,1500580485998.7412
1568,1500580486032.7812
1569,1500580486066.8213
1570,1500580486100.8613
1571,1500580486134.9014
1572,1500580486168.9414
1573,1500580486202.9814
1574,1500580486237.0215
1575,1500580486271.0615
1576,1500580486305.1016
1577,1500580486339.1416
1578,1500580486373.1816
1579,1500580486407.2217
1580,1500580486441.2617
1581,1500580486475.3018
1582,1500580486509.3418
1583,1500580486543.3818
1584,1500580486577.4219
1585,1500580486611.462
1586,1500580486645.502
1587,1500580486679.542
1588,1500580486713.582
1589,1500580486747.622
1590,1500580486781.662
1591,1500580486815.7021
1592,1500580486849.7422
1593,1500580486883.7822
1594,1500580486917.8223
1595,1500580486951.8623
1596,1500580486985.9023
1597,1500580487019.9424
1598,1500580487053.9824
1599,1500580487088.0225
1600,1500580487122.0625
1601,1500580487156.1025
1602,1500580487190.1426
1603,1500580487224.1826
1604,1500580487258.2227
1605,1500580487292.2627
1606,1500580487326.3027
1607,1500580487360.3428
1608,1500580487394.3828
1609,1500580487428.4229
1610,1500580487462.463
1611,1500580487496.503
1612,1500580487530.543
1613,1500580487564.583
1614,1500580487598.623
1615,1500580487632.663
1616,1500580487666.7031
1617,1500580487700.7432
1618,1500580487734.7832
1619,1500580487768.8232
1620,1500580487802.8633
1621,1500580487836.9033
1622,1500580487870.9434
1623,1500580487904.9834
1624,1500580487939.0234
1625,1500580487973.0635
1626,1500580488007.1035
1627,1500580488041.1436
1628,1500580488075.1836
1629,1500580488109.2236
1630,1500580488143.2637
1631,1500580488177.3037
1632,1500580488211.3438
1633,1500580488245.3838
1634,1500580488279.4238
1635,1500580488313.4639
1636,1500580488347.504
1637,1500580488381.544
1638,1500580488415.584
1639,1500580488449.624
1640,1500580488483.664
1641,1500580488517.704
1642,1500580488551.7441
1643,1500580488585.7842
1644,1500580488619.8242
1645,1500580488653.8643
1646,1500580488687.9043
1647,1500580488721.9443
1648,1500580488755.9844
1649,1500580488790.0244
1650,1500580488824.0645
1651,1500580488858.1045
1652,1500580488892.1445
1653,1500580488926.1846
1654,1500580488960.2246
1655,1500580488994.2646
1656,1500580489028.3047
1657,1500580489062.3447
1658,1500580489096.3848
1659,1500580489130.4248
1660,1500580489164.4648
1661,1500580489198.505
1662,1500580489232.545
1663,1500580489266.585
1664,1500580489300.625
1665,1500580489334.665
1666,1500580489368.705
1667,1500580489402.745
1668,1500580489436.7852
1669,1500580489470.8252
1670,1500580489504.8652
1671,1500580489538.9053
1672,1500580489572.9453
1673,1500580489606.9854
1674,1500580489641.0254
1675,1500580489675.0654
1676,1500580489709.1055
1677,1500580489743.1455
1678,1500580489777.1855
1679,1500580489811.2256
1680,1500580489845.2656
1681,1500580489879.3057
1682,1500580489913.3457
1683,1500580489947.3857
1684,1500580489981.4258
1685,1500580490015.4658
1686,1500580490049.5059
1687,1500580490083.546
1688,1500580490117.586
1689,1500580490151.626
1690,1500580490185.666
1691,1500580490219.706
1692,1500580490253.746
1693,1500580490287.7861
1694,1500580490321.8262
1695,1500580490355.8662
1696,1500580490389.9062
1697,1500580490423.9463
1698,1500580490457.9863
1699,1500580490492.0264
1700,1500580490526.0664
1701,1500580490560.1064
1702,1500580490594.1465
1703,1500580490628.1865
1704,1500580490662.2266
1705,1500580490696.2666
1706,1500580490730.3066
1707,1500580490764.3467
1708,1500580490798.3867
1709,1500580490832.4268
1710,1500580490866.4668
1711,1500580490900.5068
1712,1500580490934.5469
1713,1500580490968.587
1714,1500580491002.627
1715,1500580491036.667
1716,1500580491070.707
1717,1500580491104.747
1718,1500580491138.787
1719,1500580491172.8271
1720,1500580491206.8672
1721,1500580491240.9072
1722,1500580491274.9473
1723,1500580491308.9873
1724,1500580491343.0273
1725,1500580491377.0674
1726,1500580491411.1074
1727,1500580491445.1475
1728,1500580491479.1875
1729,1500580491513.2275
1730,1500580491547.2676
1731,1500580491581.3076
1732,1500580491615.3477
1733,1500580491649.3877
1734,1500580491683.4277
1735,1500580491717.4678
1736,1500580491751.5078
1737,1500580491785.5479
1738,1500580491819.588
1739,1500580491853.628
1740,1500580491887.668
1741,1500580491921.708
1742,1500580491955.748
1743,1500580491989.788
1744,1500580492023.8281
1745,1500580492057.8682
1746,1500580492091.9082
1747,1500580492125.9482
1748,1500580492159.9883
1749,1500580492194.0283
1750,1500580492228.0684
1751,1500580492262.1084
1752,1500580492296.1484
1753,1500580492330.1885
1754,1500580492364.2285
1755,1500580492398.2686
1756,1500580492432.3086
1757,1500580492466.3486
1758,1500580492500.3887
1759,1500580492534.4287
1760,1500580492568.4688
1761,1500580492602.5088
1762,1500580492636.5488
1763,1500580492670.5889
1764,1500580492704.629
1765,1500580492738.669
1766,1500580492772.709
1767,1500580492806.749
1768,1500580492840.789
1769,1500580492874.829
1770,1500580492908.8691
1771,1500580492942.9092
1772,1500580492976.9492
1773,1500580493010.9893
1774,1500580493045.0293
1775,1500580493079.0693
1776,1500580493113.1094
1777,1500580493147.1494
1778,1500580493181.1895
1779,1500580493215.2295
1780,1500580493249.2695
1781,1500580493283.3096
1782,1500580493317.3496
1783,1500580493351.3896
1784,1500580493385.4297
1785,1500580493419.4697
1786,1500580493453.5098
1787,1500580493487.5498
1788,1500580493521.5898
1789,1500580493555.63
1790,1500580493589.67
1791,1500580493623.71
1792,1500580493657.75
1793,1500580493691.79
1794,1500580493725.83
1795,1500580493759.87
1796,1500580493793.9102
1797,1500580493827.9502
1798,1500580493861.9902
1799,1500580493896.0303
1800,1500580493930.0703
1801,1500580493964.1104
1802,1500580493998.1504
1803,1500580494032.1904
1804,1500580494066.2305
1805,1500580494100.2705
1806,1500580494134.3105
1807,1500580494168.3506
1808,1500580494202.3906
1809,1500580494236.4307
